('retunsky', 'minliao', {'weight': 1}),
('retunsky', 'mistr305', {'weight': 1}),
('retunsky', 'mohamede1945', {'weight': 9}),
('retunsky', 'moon.river', {'weight': 1}),
('retunsky', 'morehappiness', {'weight': 1}),
('retunsky', 'mumujava', {'weight': 1}),
('retunsky', 'neera', {'weight': 1}),
('retunsky', 'netsafe', {'weight': 2}),
('retunsky', 'nhzp339', {'weight': 1}),
('retunsky', 'oldbam', {'weight': 2}),
('retunsky', 'patka', {'weight': 1}),
('retunsky', 'pinoydream', {'weight': 1}),
('retunsky', 'pivanof', {'weight': 2}),
('retunsky', 'prunthaban', {'weight': 7}),
('retunsky', 'pulky', {'weight': 1}),
('retunsky', 'qiucx0161', {'weight': 1}),
('retunsky', 'real_vg', {'weight': 3}),
('retunsky', 'rem', {'weight': 3}),
('retunsky', 'restarter', {'weight': 1}),
('retunsky', 'romanoTC', {'weight': 6}),
('retunsky', 'saarixx', {'weight': 1}),
('retunsky', 'samshu', {'weight': 1}),
('retunsky', 'sb99', {'weight': 3}),
('retunsky', 'shen75', {'weight': 1}),
('retunsky', 'stalkermoves', {'weight': 1}),
('retunsky', 'sukhoi-30', {'weight': 1}),
('retunsky', 'taeric', {'weight': 1}),
('retunsky', 'tangliangl', {'weight': 3}),
('retunsky', 'tanuj83', {'weight': 1}),
('retunsky', 'tc', {'weight': 1}),
('retunsky', 'telly12', {'weight': 1}),
('retunsky', 'the_best', {'weight': 2}),
('retunsky', 'tingyifang', {'weight': 1}),
('retunsky', 'tster123', {'weight': 1}),
('retunsky', 'tushak', {'weight': 3}),
('retunsky', 'uhmateush', {'weight': 1}),
('retunsky', 'utlovey', {'weight': 1}),
('retunsky', 'veredox', {'weight': 1}),
('retunsky', 'vikasrohit', {'weight': 3}),
('retunsky', 'vilain', {'weight': 1}),
('retunsky', 'woodjhon', {'weight': 1}),
('retunsky', 'xOberon', {'weight': 1}),
('retunsky', 'xiaowulang', {'weight': 4}),
('retunsky', 'xor_freecity', {'weight': 1}),
('retunsky', 'zaixiang', {'weight': 5}),
('retunsky', 'zhengjuyu', {'weight': 4}),
('retunsky', 'zhongqiangzhang', {'weight': 1}),
('retunsky', 'ziliang', {'weight': 1}),
('retunsky', 'zjutangtl', {'weight': 1}),
('retunsky', 'zjuysp', {'weight': 1}),
('retunsky', 'zmij', {'weight': 1}),
('retunsky', 'zsudraco', {'weight': 7}),
('rgrig', 'd000hg', {'weight': 1}),
('richhill', 'Chenhong', {'weight': 1}),
('rishabhagarwal', 'Amith', {'weight': 1}),
('rishabhagarwal', 'Luca', {'weight': 1}),
('rishabhagarwal', 'd000hg', {'weight': 1}),
('rishabhagarwal', 'fabrizyo', {'weight': 1}),
('rishabhagarwal', 'imrankane2005', {'weight': 1}),
('rjnpnigrhi', 'Sky_', {'weight': 1}),
('rjnpnigrhi', 'ananthhh', {'weight': 1}),
('rjnpnigrhi', 'besabestin', {'weight': 1}),
('rjnpnigrhi', 'ketzjs09', {'weight': 1}),
('rjnpnigrhi', 'orirmi', {'weight': 1}),
('rob_quill', 'AdamSelene', {'weight': 1}),
('rokusjar', 'hmehta', {'weight': 1}),
('rolian', '7realm', {'weight': 2}),
('rolian', 'AleaActaEst', {'weight': 1}),
('rolian', 'Beijing2008', {'weight': 1}),
('rolian', 'DixonD', {'weight': 1}),
('rolian', 'FireIce', {'weight': 1}),
('rolian', 'Ghostar', {'weight': 1}),
('rolian', 'Indemar', {'weight': 2}),
('rolian', 'KickDream', {'weight': 1}),
('rolian', 'Luca', {'weight': 1}),
('rolian', 'MiG-29', {'weight': 1}),
('rolian', 'NightWolf', {'weight': 1}),
('rolian', 'Orange_Cloud', {'weight': 3}),
('rolian', 'TAG', {'weight': 4}),
('rolian', 'VolodymyrK', {'weight': 4}),
('rolian', 'akinwale', {'weight': 2}),
('rolian', 'arch_angel', {'weight': 1}),
('rolian', 'axiom', {'weight': 1}),
('rolian', 'bchops', {'weight': 1}),
('rolian', 'caru', {'weight': 1}),
('rolian', 'chuchao333', {'weight': 1}),
('rolian', 'clocy', {'weight': 1}),
('rolian', 'crackme', {'weight': 1}),
('rolian', 'd000hg', {'weight': 2}),
('rolian', 'delemach', {'weight': 1}),
('rolian', 'dfn', {'weight': 1}),
('rolian', 'duner', {'weight': 1}),
('rolian', 'elkhawajah', {'weight': 1}),
('rolian', 'fushar', {'weight': 1}),
('rolian', 'iKnown', {'weight': 1}),
('rolian', 'imey', {'weight': 1}),
('rolian', 'mohamede1945', {'weight': 2}),
('rolian', 'morehappiness', {'weight': 2}),
('rolian', 'murphydog', {'weight': 1}),
('rolian', 'namanhams', {'weight': 1}),
('rolian', 'pinoydream', {'weight': 2}),
('rolian', 'pvmagacho', {'weight': 1}),
('rolian', 'romanoTC', {'weight': 1}),
('rolian', 'sdqlsc', {'weight': 1}),
('rolian', 'slion', {'weight': 1}),
('rolian', 'sukhoi-30', {'weight': 1}),
('rolian', 'supercharger', {'weight': 1}),
('rolian', 'yellowgreen', {'weight': 1}),
('rolian', 'ywu', {'weight': 1}),
('rolian', 'zaixiang', {'weight': 2}),
('rolian', 'zju_jay', {'weight': 2}),
('rolian', 'zsudraco', {'weight': 1}),
('rom_coder', 'AjJi', {'weight': 1}),
('rom_coder', 'BLE', {'weight': 4}),
('rom_coder', 'FireIce', {'weight': 1}),
('rom_coder', 'Indemar', {'weight': 1}),
('rom_coder', 'Luca', {'weight': 1}),
('rom_coder', 'MiG-29', {'weight': 3}),
('rom_coder', 'Pops', {'weight': 1}),
('rom_coder', 'Rkt119', {'weight': 1}),
('rom_coder', 'Selena', {'weight': 1}),
('rom_coder', 'Standlove', {'weight': 1}),
('rom_coder', 'TMALBONPH', {'weight': 1}),
('rom_coder', 'VolodymyrK', {'weight': 12}),
('rom_coder', 'albertwang', {'weight': 3}),
('rom_coder', 'argolite', {'weight': 3}),
('rom_coder', 'caru', {'weight': 1}),
('rom_coder', 'catechumen', {'weight': 1}),
('rom_coder', 'delemach', {'weight': 3}),
('rom_coder', 'dobavictor', {'weight': 2}),
('rom_coder', 'faeton', {'weight': 2}),
('rom_coder', 'fedeg', {'weight': 1}),
('rom_coder', 'flytoj2ee', {'weight': 1}),
('rom_coder', 'frozenfx', {'weight': 1}),
('rom_coder', 'gevak', {'weight': 2}),
('rom_coder', 'gjw99', {'weight': 1}),
('rom_coder', 'hamdanil', {'weight': 6}),
('rom_coder', 'iversonLv', {'weight': 1}),
('rom_coder', 'kurtrips', {'weight': 2}),
('rom_coder', 'lintc', {'weight': 1}),
('rom_coder', 'microsky', {'weight': 1}),
('rom_coder', 'morehappiness', {'weight': 1}),
('rom_coder', 'progloco', {'weight': 1}),
('rom_coder', 'sah2ed', {'weight': 2}),
('rom_coder', 'sampath01', {'weight': 2}),
('rom_coder', 'soso0574', {'weight': 1}),
('rom_coder', 'sukhoi-30', {'weight': 1}),
('rom_coder', 'victorsam', {'weight': 1}),
('rom_coder', 'vivek.prashant', {'weight': 1}),
('rom_coder', 'ywu', {'weight': 1}),
('rom_coder', 'zaixiang', {'weight': 3}),
('roma', 'Margarita', {'weight': 1}),
('roma', 'argolite', {'weight': 1}),
('roma', 'duner', {'weight': 1}),
('roma', 'enefem21', {'weight': 1}),
('roma', 'ivern_admin', {'weight': 1}),
('roma', 'mohamede1945', {'weight': 1}),
('romanoTC', '7realm', {'weight': 3}),
('romanoTC', 'AK_47', {'weight': 1}),
('romanoTC', 'AdamSelene', {'weight': 4}),
('romanoTC', 'Ag98', {'weight': 1}),
('romanoTC', 'AleaActaEst', {'weight': 7}),
('romanoTC', 'Amith', {'weight': 1}),
('romanoTC', 'AssertionsOn', {'weight': 1}),
('romanoTC', 'BeBetter', {'weight': 16}),
('romanoTC', 'Beijing2008', {'weight': 1}),
('romanoTC', 'Cagi', {'weight': 3}),
('romanoTC', 'Chenhong', {'weight': 5}),
('romanoTC', 'CoInitialize', {'weight': 2}),
('romanoTC', 'DixonD', {'weight': 3}),
('romanoTC', 'Durin', {'weight': 1}),
('romanoTC', 'FireIce', {'weight': 10}),
('romanoTC', 'Futurist', {'weight': 1}),
('romanoTC', 'Ghostar', {'weight': 5}),
('romanoTC', 'Hacker_QC', {'weight': 1}),
('romanoTC', 'HumbleSunflower', {'weight': 1}),
('romanoTC', 'Indemar', {'weight': 7}),
('romanoTC', 'KickDream', {'weight': 2}),
('romanoTC', 'LOY', {'weight': 1}),
('romanoTC', 'LimoWanKenobi', {'weight': 1}),
('romanoTC', 'MiG-29', {'weight': 2}),
('romanoTC', 'Micha{Corp}', {'weight': 2}),
('romanoTC', 'NeverMore', {'weight': 1}),
('romanoTC', 'Orange_Cloud', {'weight': 28}),
('romanoTC', 'PE', {'weight': 2}),
('romanoTC', 'Pops', {'weight': 8}),
('romanoTC', 'QASH', {'weight': 1}),
('romanoTC', 'SMcD', {'weight': 2}),
('romanoTC', 'Savior', {'weight': 1}),
('romanoTC', 'ShindouHikaru', {'weight': 3}),
('romanoTC', 'Standlove', {'weight': 5}),
('romanoTC', 'TAG', {'weight': 8}),
('romanoTC', 'TonyJ', {'weight': 2}),
('romanoTC', 'Vitta', {'weight': 1}),
('romanoTC', 'VolodymyrK', {'weight': 7}),
('romanoTC', 'Vovka', {'weight': 1}),
('romanoTC', 'Wendell', {'weight': 2}),
('romanoTC', 'WilliamLP', {'weight': 1}),
('romanoTC', 'Xuchen', {'weight': 1}),
('romanoTC', 'Yeung', {'weight': 1}),
('romanoTC', 'ZPetrovich', {'weight': 4}),
('romanoTC', 'abram', {'weight': 1}),
('romanoTC', 'acsaga', {'weight': 2}),
('romanoTC', 'akinwale', {'weight': 5}),
('romanoTC', 'almakldy', {'weight': 1}),
('romanoTC', 'amit_pundir', {'weight': 2}),
('romanoTC', 'argolite', {'weight': 10}),
('romanoTC', 'assistant', {'weight': 1}),
('romanoTC', 'axiom', {'weight': 6}),
('romanoTC', 'azukun', {'weight': 1}),
('romanoTC', 'backstreetlili', {'weight': 1}),
('romanoTC', 'bannie2492', {'weight': 1}),
('romanoTC', 'bchops', {'weight': 2}),
('romanoTC', 'bogdan71', {'weight': 1}),
('romanoTC', 'bramandia', {'weight': 1}),
('romanoTC', 'bruce_zhang', {'weight': 1}),
('romanoTC', 'c-sharper', {'weight': 2}),
('romanoTC', 'caru', {'weight': 3}),
('romanoTC', 'chippydip', {'weight': 1}),
('romanoTC', 'cjie888_tc', {'weight': 1}),
('romanoTC', 'congzb', {'weight': 1}),
('romanoTC', 'crackme', {'weight': 2}),
('romanoTC', 'cyberjag', {'weight': 8}),
('romanoTC', 'd000hg', {'weight': 9}),
('romanoTC', 'dcp', {'weight': 5}),
('romanoTC', 'delemach', {'weight': 1}),
('romanoTC', 'disorder', {'weight': 1}),
('romanoTC', 'dljg718', {'weight': 3}),
('romanoTC', 'dmytro', {'weight': 1}),
('romanoTC', 'duner', {'weight': 8}),
('romanoTC', 'ecnu_haozi', {'weight': 1}),
('romanoTC', 'eklemmer', {'weight': 1}),
('romanoTC', 'elkhawajah', {'weight': 12}),
('romanoTC', 'enefem21', {'weight': 17}),
('romanoTC', 'fabrizyo', {'weight': 3}),
('romanoTC', 'fastprogrammer', {'weight': 2}),
('romanoTC', 'fedeg', {'weight': 2}),
('romanoTC', 'flexme', {'weight': 1}),
('romanoTC', 'flying2hk', {'weight': 6}),
('romanoTC', 'gevak', {'weight': 3}),
('romanoTC', 'gniuxiao', {'weight': 3}),
('romanoTC', 'gt494', {'weight': 3}),
('romanoTC', 'holyamI', {'weight': 1}),
('romanoTC', 'humblefool', {'weight': 1}),
('romanoTC', 'iKnown', {'weight': 1}),
('romanoTC', 'ira', {'weight': 2}),
('romanoTC', 'isugarly', {'weight': 1}),
('romanoTC', 'isv', {'weight': 2}),
('romanoTC', 'ivern_admin', {'weight': 14}),
('romanoTC', 'j3_guile', {'weight': 3}),
('romanoTC', 'jhughes', {'weight': 1}),
('romanoTC', 'jmzero', {'weight': 1}),
('romanoTC', 'jueyey', {'weight': 2}),
('romanoTC', 'kakarotto', {'weight': 1}),
('romanoTC', 'kalyan_chekuri', {'weight': 1}),
('romanoTC', 'kit1980', {'weight': 2}),
('romanoTC', 'knav', {'weight': 1}),
('romanoTC', 'kr00tki', {'weight': 1}),
('romanoTC', 'kurtrips', {'weight': 3}),
('romanoTC', 'kyky', {'weight': 1}),
('romanoTC', 'leonzhou', {'weight': 1}),
('romanoTC', 'lijianzhong', {'weight': 1}),
('romanoTC', 'liuliquan', {'weight': 1}),
('romanoTC', 'lmmortal', {'weight': 1}),
('romanoTC', 'lucy.wu', {'weight': 1}),
('romanoTC', 'magicat', {'weight': 1}),
('romanoTC', 'mashannon168', {'weight': 1}),
('romanoTC', 'mayday', {'weight': 1}),
('romanoTC', 'meandnobodyelse', {'weight': 1}),
('romanoTC', 'mekanizumu', {'weight': 3}),
('romanoTC', 'mess', {'weight': 4}),
('romanoTC', 'microwishing', {'weight': 1}),
('romanoTC', 'mike_deakins', {'weight': 1}),
('romanoTC', 'minhu', {'weight': 1}),
('romanoTC', 'minliao', {'weight': 1}),
('romanoTC', 'mohamede1945', {'weight': 7}),
('romanoTC', 'moonli', {'weight': 1}),
('romanoTC', 'morehappiness', {'weight': 3}),
('romanoTC', 'murphydog', {'weight': 3}),
('romanoTC', 'myrtactle', {'weight': 1}),
('romanoTC', 'netsafe', {'weight': 1}),
('romanoTC', 'nhzp339', {'weight': 1}),
('romanoTC', 'nicka81', {'weight': 1}),
('romanoTC', 'nowind_lee', {'weight': 3}),
('romanoTC', 'osok', {'weight': 2}),
('romanoTC', 'pinoydream', {'weight': 2}),
('romanoTC', 'prunthaban', {'weight': 1}),
('romanoTC', 'rajwirock', {'weight': 2}),
('romanoTC', 'real_vg', {'weight': 4}),
('romanoTC', 'rem', {'weight': 1}),
('romanoTC', 'retunsky', {'weight': 6}),
('romanoTC', 'rolian', {'weight': 1}),
('romanoTC', 'saarixx', {'weight': 2}),
('romanoTC', 'sakar2003', {'weight': 1}),
('romanoTC', 'sb99', {'weight': 1}),
('romanoTC', 'scamp', {'weight': 2}),
('romanoTC', 'semi_sleep', {'weight': 1}),
('romanoTC', 'skatou', {'weight': 1}),
('romanoTC', 'slinghappy', {'weight': 1}),
('romanoTC', 'slion', {'weight': 1}),
('romanoTC', 'sokol', {'weight': 1}),
('romanoTC', 'sparemax', {'weight': 1}),
('romanoTC', 'sql_lall', {'weight': 1}),
('romanoTC', 'stevenfrog', {'weight': 2}),
('romanoTC', 'stevetrov', {'weight': 1}),
('romanoTC', 'sukhoi-30', {'weight': 1}),
('romanoTC', 'taeric', {'weight': 1}),
('romanoTC', 'tangzx', {'weight': 1}),
('romanoTC', 'tc', {'weight': 1}),
('romanoTC', 'the_best', {'weight': 1}),
('romanoTC', 'uhmateush', {'weight': 1}),
('romanoTC', 'utlovey', {'weight': 1}),
('romanoTC', 'vikasrohit', {'weight': 4}),
('romanoTC', 'vilain', {'weight': 3}),
('romanoTC', 'wang_liang', {'weight': 1}),
('romanoTC', 'wiedzmin', {'weight': 1}),
('romanoTC', 'wxw', {'weight': 1}),
('romanoTC', 'xiyuan', {'weight': 1}),
('romanoTC', 'xor_freecity', {'weight': 4}),
('romanoTC', 'ywu', {'weight': 1}),
('romanoTC', 'zaixiang', {'weight': 5}),
('romanoTC', 'zju_jay', {'weight': 1}),
('romanoTC', 'zsudraco', {'weight': 3}),
('ronivelu', 'AleaActaEst', {'weight': 1}),
('ronivelu', 'Indemar', {'weight': 1}),
('ronivelu', 'fabrizyo', {'weight': 1}),
('rookieg', 'Luca', {'weight': 1}),
('rookieg', 'VolodymyrK', {'weight': 1}),
('rookieg', 'black_adder', {'weight': 1}),
('rookieg', 'lintc', {'weight': 1}),
('rookieg', 'zhongqiangzhang', {'weight': 1}),
('rsial2', 'AleaActaEst', {'weight': 1}),
('rsial2', 'AssertionsOn', {'weight': 1}),
('rsial2', 'Kuhan', {'weight': 1}),
('rsial2', 'MiG-29', {'weight': 1}),
('rsial2', 'Sky_', {'weight': 1}),
('rsial2', 'Standlove', {'weight': 1}),
('rsial2', 'adroc', {'weight': 1}),
('rsial2', 'hello-c', {'weight': 1}),
('rsial2', 'onetliviu', {'weight': 1}),
('rtriv', 'CloudyMark', {'weight': 1}),
('rtriv', 'DeGi', {'weight': 1}),
('rtriv', 'Jean-Victor', {'weight': 1}),
('rtriv', 'LieutenantRoger', {'weight': 1}),
('rtriv', 'ahisham', {'weight': 1}),
('rtriv', 'alecn2002', {'weight': 1}),
('rtriv', 'alegro', {'weight': 1}),
('rtriv', 'bdai', {'weight': 1}),
('rtriv', 'khayyam', {'weight': 1}),
('rtriv', 'quickly', {'weight': 1}),
('rtriv', 'winsty', {'weight': 1}),
('rusher94', 'ahisham', {'weight': 1}),
('rusher94', 'ananthhh', {'weight': 1}),
('rusher94', 'hi4sandy', {'weight': 1}),
('rusher94', 'kbowerma', {'weight': 1}),
('rusher94', 'wcheung', {'weight': 1}),
('ryuk', 'zaixiang', {'weight': 1}),
('saarixx', '7realm', {'weight': 1}),
('saarixx', 'ASilva', {'weight': 2}),
('saarixx', 'AdamSelene', {'weight': 4}),
('saarixx', 'AleaActaEst', {'weight': 25}),
('saarixx', 'BeBetter', {'weight': 1}),
('saarixx', 'BlueStalker', {'weight': 1}),
('saarixx', 'Cagi', {'weight': 1}),
('saarixx', 'Chenhong', {'weight': 1}),
('saarixx', 'DixonD', {'weight': 2}),
('saarixx', 'FireIce', {'weight': 2}),
('saarixx', 'Ghostar', {'weight': 6}),
('saarixx', 'Indemar', {'weight': 15}),
('saarixx', 'KingStone', {'weight': 1}),
('saarixx', 'Luca', {'weight': 18}),
('saarixx', 'MauricioC', {'weight': 1}),
('saarixx', 'MiG-29', {'weight': 10}),
('saarixx', 'Mozgastik', {'weight': 2}),
('saarixx', 'Orange_Cloud', {'weight': 4}),
('saarixx', 'PE', {'weight': 1}),
('saarixx', 'Pops', {'weight': 8}),
('saarixx', 'Savior', {'weight': 1}),
('saarixx', 'Schpotsky', {'weight': 2}),
('saarixx', 'ShindouHikaru', {'weight': 1}),
('saarixx', 'St.Max', {'weight': 3}),
('saarixx', 'Standlove', {'weight': 3}),
('saarixx', 'TAG', {'weight': 7}),
('saarixx', 'ThinMan', {'weight': 1}),
('saarixx', 'TonyJ', {'weight': 2}),
('saarixx', 'Urmass', {'weight': 1}),
('saarixx', 'VolodymyrK', {'weight': 4}),
('saarixx', 'Vovka', {'weight': 1}),
('saarixx', 'Wendell', {'weight': 2}),
('saarixx', 'WishingBone', {'weight': 1}),
('saarixx', 'Xuchen', {'weight': 1}),
('saarixx', 'ZPetrovich', {'weight': 1}),
('saarixx', '_skip_', {'weight': 1}),
('saarixx', 'acsaga', {'weight': 1}),
('saarixx', 'akinwale', {'weight': 5}),
('saarixx', 'amit_pundir', {'weight': 1}),
('saarixx', 'argolite', {'weight': 23}),
('saarixx', 'assistant', {'weight': 1}),
('saarixx', 'axiom', {'weight': 1}),
('saarixx', 'battwood', {'weight': 1}),
('saarixx', 'bchops', {'weight': 1}),
('saarixx', 'bendlund', {'weight': 1}),
('saarixx', 'bgraur', {'weight': 1}),
('saarixx', 'bramandia', {'weight': 2}),
('saarixx', 'caru', {'weight': 4}),
('saarixx', 'chippydip', {'weight': 1}),
('saarixx', 'chrislee8', {'weight': 1}),
('saarixx', 'clocy', {'weight': 1}),
('saarixx', 'cmparish', {'weight': 1}),
('saarixx', 'cyberjag', {'weight': 2}),
('saarixx', 'd000hg', {'weight': 9}),
('saarixx', 'dcp', {'weight': 3}),
('saarixx', 'delemach', {'weight': 2}),
('saarixx', 'dfn', {'weight': 2}),
('saarixx', 'dljg718', {'weight': 1}),
('saarixx', 'dobavictor', {'weight': 1}),
('saarixx', 'dok', {'weight': 1}),
('saarixx', 'duner', {'weight': 10}),
('saarixx', 'elkhawajah', {'weight': 4}),
('saarixx', 'enefem21', {'weight': 1}),
('saarixx', 'fabrizyo', {'weight': 3}),
('saarixx', 'flying2hk', {'weight': 2}),
('saarixx', 'gevak', {'weight': 7}),
('saarixx', 'gniuxiao', {'weight': 2}),
('saarixx', 'gt494', {'weight': 1}),
('saarixx', 'hohosky', {'weight': 1}),
('saarixx', 'isugarly', {'weight': 1}),
('saarixx', 'isv', {'weight': 1}),
('saarixx', 'ivern_admin', {'weight': 16}),
('saarixx', 'j3_guile', {'weight': 1}),
('saarixx', 'kalc', {'weight': 1}),
('saarixx', 'kit1980', {'weight': 1}),
('saarixx', 'knav', {'weight': 1}),
('saarixx', 'kurtrips', {'weight': 5}),
('saarixx', 'kwright', {'weight': 1}),
('saarixx', 'kyky', {'weight': 2}),
('saarixx', 'lijianzhong', {'weight': 2}),
('saarixx', 'lmmortal', {'weight': 3}),
('saarixx', 'mashannon168', {'weight': 2}),
('saarixx', 'mekanizumu', {'weight': 6}),
('saarixx', 'mess', {'weight': 1}),
('saarixx', 'mohamede1945', {'weight': 1}),
('saarixx', 'morehappiness', {'weight': 1}),
('saarixx', 'murphydog', {'weight': 2}),
('saarixx', 'nicka81', {'weight': 4}),
('saarixx', 'nowind_lee', {'weight': 2}),
('saarixx', 'oldbam', {'weight': 1}),
('saarixx', 'prunthaban', {'weight': 8}),
('saarixx', 'pulky', {'weight': 1}),
('saarixx', 'retunsky', {'weight': 1}),
('saarixx', 'romanoTC', {'weight': 2}),
('saarixx', 'sampath01', {'weight': 1}),
('saarixx', 'sb99', {'weight': 2}),
('saarixx', 'semi_sleep', {'weight': 2}),
('saarixx', 'shen75', {'weight': 1}),
('saarixx', 'stevenfrog', {'weight': 1}),
('saarixx', 'sukhoi-30', {'weight': 1}),
('saarixx', 'the_best', {'weight': 3}),
('saarixx', 'tomaM', {'weight': 3}),
('saarixx', 'tushak', {'weight': 4}),
('saarixx', 'velorien', {'weight': 1}),
('saarixx', 'vids_spring', {'weight': 1}),
('saarixx', 'vikasrohit', {'weight': 2}),
('saarixx', 'woodjhon', {'weight': 1}),
('saarixx', 'xOberon', {'weight': 1}),
('saarixx', 'zaixiang', {'weight': 4}),
('saarixx', 'zhihuangjin', {'weight': 2}),
('saarixx', 'zjutangtl', {'weight': 1}),
('saarixx', 'zsudraco', {'weight': 2}),
('sah2ed', 'AdamSelene', {'weight': 1}),
('sah2ed', 'AleaActaEst', {'weight': 2}),
('sah2ed', 'BLE', {'weight': 2}),
('sah2ed', 'Cone', {'weight': 1}),
('sah2ed', 'DixonD', {'weight': 1}),
('sah2ed', 'DrAhmed', {'weight': 1}),
('sah2ed', 'Easyhard', {'weight': 1}),
('sah2ed', 'FireIce', {'weight': 1}),
('sah2ed', 'Ghostar', {'weight': 4}),
('sah2ed', 'Indemar', {'weight': 3}),
('sah2ed', 'Kuhan', {'weight': 1}),
('sah2ed', 'Luca', {'weight': 2}),
('sah2ed', 'MiG-29', {'weight': 2}),
('sah2ed', 'Mr.DDDAlKilanny', {'weight': 1}),
('sah2ed', 'Orange_Cloud', {'weight': 1}),
('sah2ed', 'Pops', {'weight': 1}),
('sah2ed', 'Ritesh999', {'weight': 1}),
('sah2ed', 'SMcD', {'weight': 1}),
('sah2ed', 'Schpotsky', {'weight': 1}),
('sah2ed', 'Selena', {'weight': 2}),
('sah2ed', 'Sky_', {'weight': 1}),
('sah2ed', 'Standlove', {'weight': 1}),
('sah2ed', 'TAG', {'weight': 4}),
('sah2ed', 'TMALBONPH', {'weight': 4}),
('sah2ed', 'Vedashri', {'weight': 1}),
('sah2ed', 'VolodymyrK', {'weight': 6}),
('sah2ed', 'ZPetrovich', {'weight': 2}),
('sah2ed', 'akinwale', {'weight': 2}),
('sah2ed', 'albertwang', {'weight': 1}),
('sah2ed', 'amoxibos', {'weight': 3}),
('sah2ed', 'ananthhh', {'weight': 1}),
('sah2ed', 'arch_angel', {'weight': 2}),
('sah2ed', 'bchops', {'weight': 2}),
('sah2ed', 'billthu', {'weight': 1}),
('sah2ed', 'black_adder', {'weight': 4}),
('sah2ed', 'catechumen', {'weight': 1}),
('sah2ed', 'chok68', {'weight': 1}),
('sah2ed', 'clocy', {'weight': 1}),
('sah2ed', 'd000hg', {'weight': 3}),
('sah2ed', 'deedee', {'weight': 1}),
('sah2ed', 'delemach', {'weight': 1}),
('sah2ed', 'dobavictor', {'weight': 2}),
('sah2ed', 'elkhawajah', {'weight': 3}),
('sah2ed', 'endodoug', {'weight': 1}),
('sah2ed', 'faeton', {'weight': 1}),
('sah2ed', 'fajar.mln', {'weight': 1}),
('sah2ed', 'fivestarwy', {'weight': 1}),
('sah2ed', 'flytoj2ee', {'weight': 1}),
('sah2ed', 'gfzabarino', {'weight': 1}),
('sah2ed', 'hamdanil', {'weight': 4}),
('sah2ed', 'hello-c', {'weight': 6}),
('sah2ed', 'iRabbit', {'weight': 2}),
('sah2ed', 'j3_guile', {'weight': 3}),
('sah2ed', 'jwlms', {'weight': 1}),
('sah2ed', 'kalc', {'weight': 2}),
('sah2ed', 'kit1980', {'weight': 1}),
('sah2ed', 'leo_lol', {'weight': 1}),
('sah2ed', 'lintc', {'weight': 1}),
('sah2ed', 'lmmortal', {'weight': 3}),
('sah2ed', 'maniek', {'weight': 1}),
('sah2ed', 'mess', {'weight': 1}),
('sah2ed', 'microwishing', {'weight': 1}),
('sah2ed', 'mmartoccia', {'weight': 1}),
('sah2ed', 'mohamede1945', {'weight': 2}),
('sah2ed', 'morehappiness', {'weight': 1}),
('sah2ed', 'murphydog', {'weight': 2}),
('sah2ed', 'nikolay83', {'weight': 2}),
('sah2ed', 'rom_coder', {'weight': 2}),
('sah2ed', 'sampath01', {'weight': 5}),
('sah2ed', 'sokol', {'weight': 1}),
('sah2ed', 'soso0574', {'weight': 1}),
('sah2ed', 'sukhoi-30', {'weight': 1}),
('sah2ed', 'talesforce', {'weight': 1}),
('sah2ed', 'tangzx', {'weight': 1}),
('sah2ed', 'thx1138', {'weight': 1}),
('sah2ed', 'vangavroche', {'weight': 1}),
('sah2ed', 'vbailey', {'weight': 1}),
('sah2ed', 'vilain', {'weight': 1}),
('sah2ed', 'xygan', {'weight': 1}),
('sah2ed', 'ywu', {'weight': 2}),
('sah2ed', 'zaixiang', {'weight': 3}),
('sakar2003', 'Cagi', {'weight': 1}),
('sakar2003', 'FireIce', {'weight': 1}),
('sakar2003', 'VolodymyrK', {'weight': 2}),
('sakar2003', 'chuchao333', {'weight': 1}),
('sakar2003', 'clocy', {'weight': 1}),
('sakar2003', 'evilkyro1965', {'weight': 1}),
('sakar2003', 'hamdanil', {'weight': 1}),
('sakar2003', 'jwlms', {'weight': 1}),
('sakar2003', 'lmmortal', {'weight': 1}),
('sakar2003', 'mkader', {'weight': 1}),
('sakar2003', 'romanoTC', {'weight': 1}),
('sakar2003', 'soso0574', {'weight': 1}),
('saltwatermoon', 'TAG', {'weight': 1}),
('saltwatermoon', 'flying2hk', {'weight': 1}),
('saltwatermoon', 'ira', {'weight': 1}),
('saltwatermoon', 'iversonLv', {'weight': 1}),
('saltwatermoon', 'morehappiness', {'weight': 1}),
('saltwatermoon', 'obanana', {'weight': 1}),
('saltwatermoon', 'pvmagacho', {'weight': 1}),
('saltwatermoon', 'vvvpig', {'weight': 1}),
('sampath01', 'AdamSelene', {'weight': 1}),
('sampath01', 'AhmadFathi', {'weight': 1}),
('sampath01', 'AjJi', {'weight': 3}),
('sampath01', 'AleaActaEst', {'weight': 2}),
('sampath01', 'Amith', {'weight': 1}),
('sampath01', 'Anna_Esseker', {'weight': 1}),
('sampath01', 'BLE', {'weight': 6}),
('sampath01', 'Cagi', {'weight': 1}),
('sampath01', 'FireIce', {'weight': 2}),
('sampath01', 'Ghostar', {'weight': 1}),
('sampath01', 'Indemar', {'weight': 8}),
('sampath01', 'Luca', {'weight': 3}),
('sampath01', 'MiG-29', {'weight': 13}),
